652	2	After Life	25.77	Koreeda, Hirokazu	1998	Japan	Drama-Fantasy
653	2	Mr. Smith Goes to Washington	15.48	Capra, Frank	1939	USA	Political-Drama
654	2	JFK	49.91	Stone, Oliver	1991	USA	History-Drama
655	2	Nostalgia for the Light	44.21	Guzmán, Patricio	2010	France-Germany-Chile-Spain-USA	Documentary-Drama
656	2	Lord of the Rings: The Fellowship of the Ring, The	109.32	Jackson, Peter	2001	New Zealand-USA	Fantasy-Adventure
657	2	Chant d'amour, Un	1.49	Genet, Jean	1950	France	Drama
658	2	Zelig	37.33	Allen, Woody	1983	USA	Comedy
659	2	Y tu mamá también	51.87	Cuarón, Alfonso	2001	Mexico	Drama-Comedy
660	2	Dames du Bois de Boulogne, Les	144.81	Bresson, Robert	1945	France	Drama-Romance
661	2	Bambi	9.43	Hand, David	1942	USA	Family-Animated-Drama
662	2	Gummo	26.3	Korine, Harmony	1997	USA	Drama
663	2	Synecdoche, New York	1.47	Kaufman, Charlie	2008	USA	Drama
664	2	Wild Child, The	129.48	Truffaut, François	1970	France	Drama
665	2	Passion	48.61	Godard, Jean-Luc	1982	France-Switzerland	Drama
666	2	Great Escape, The	8.04	Sturges, John	1963	USA	War-Prison-Adventure
667	2	Dark Knight, The	38.63	Nolan, Christopher	2008	USA-UK	Action-Crime-Thriller
668	2	My Life as a Dog	17.38	Hallström, Lasse	1985	Sweden	Drama-Comedy
669	2	Sur, El	73.9	Erice, Victor	1983	Spain-France	Romance-Drama
670	2	Son, The	78.67	Dardenne, Jean-Pierre & Luc Dardenne	2002	Belgium-France	Drama
671	2	Crash	33.17	Cronenberg, David	1996	Canada	Drama
672	2	Edvard Munch	35.38	Watkins, Peter	1974	Sweden-Norway	Drama-Biography
673	2	Europa '51	38.6	Rossellini, Roberto	1952	Italy	Drama
674	2	Distant	134.94	Ceylan, Nuri Bilge	2002	Turkey-Netherlands	Drama
675	2	Fellini's Roma	82.92	Fellini, Federico	1972	Italy	Drama-Comedy
676	2	Wicker Man, The	2.8	Hardy, Robin	1973	UK	Mystery-Horror
677	2	Possession	56.37	Zulawski, Andrzej	1981	France-West Germany	Horror-Drama
678	2	Claire's Knee	88.96	Rohmer, Eric	1970	France	Romance-Drama-Comedy
679	2	Navigator, The	7.78	Keaton, Buster/Donald Crisp	1924	USA	Comedy-Adventure
680	2	Robocop	57.72	Verhoeven, Paul	1987	USA	Science Fiction-Crime
681	2	Lolita	40.35	Kubrick, Stanley	1962	UK	Drama
682	2	Diaboliques, Les	86.15	Clouzot, Henri-Georges	1955	France	Thriller-Mystery
683	2	Spartacus	60.3	Kubrick, Stanley	1960	USA	Adventure-History-Drama
684	2	W.R.: Mysteries of the Organism	55.99	Makavejev, Dusan	1971	Yugoslavia	Drama-Comedy-Fantasy
685	2	Superman	52.57	Donner, Richard	1978	USA	Science Fiction-Action-Adventure
686	2	Emperor's Naked Army Marches On, The	1.09	Hara, Kazuo	1987	Japan	Documentary-War-Political
687	2	Miller's Crossing	24.24	Coen, Joel & Ethan Coen	1990	USA	Crime
688	2	Woman Next Door, The	35.89	Truffaut, François	1981	France	Romance-Drama
689	2	Vagabond	17.44	Varda, Agnès	1985	France	Drama
690	2	Shock Corridor	15.15	Fuller, Samuel	1963	USA	Drama-Mystery
691	2	Flaming Creatures	6.22	Smith, Jack	1963	USA	Drama
692	2	Harakiri	39.87	Kobayashi, Masaki	1962	Japan	Drama-Action-History
693	2	Golden Coach, The	11.91	Renoir, Jean	1952	Italy-France	Drama-Comedy-Romance
694	2	Harlan County, U.S.A.	80.85	Kopple, Barbara	1976	USA	Documentary
695	2	Vive L'Amour	31.64	Tsai Ming-liang	1994	Taiwan	Drama
696	2	Seasons, The	13	Peleshian, Artavazd	1975	USSR	Documentary-Short
697	2	Dirty Harry	166	Siegel, Don	1971	USA	Crime-Action
698	2	Still Life	98.33	Jia Zhangke	2006	China-Hong Kong	Drama-Romance
699	2	Bad and the Beautiful, The	67.18	Minnelli, Vincente	1952	USA	Drama
700	2	Thelma & Louise	83.62	Scott, Ridley	1991	USA	Drama-Comedy-Adventure
701	2	Gun Crazy	159.16	Lewis, Joseph H.	1950	USA	Drama-Crime
702	2	Invasion of the Body Snatchers	14.12	Siegel, Don	1956	USA	Science Fiction-Horror
703	2	4 Months, 3 Weeks and 2 Days	61.44	Mungiu, Cristian	2007	Romania-Netherlands-France-Germany	Drama
704	2	Ferris Bueller's Day Off	4.92	Hughes, John	1986	USA	Comedy
705	2	Killer, The	172.09	Woo, John	1989	Hong Kong	Thriller-Crime-Action
706	2	Faster, Pussycat! Kill! Kill!	33.34	Meyer, Russ	1965	USA	Drama-Comedy-Action
707	2	Testament of Dr. Mabuse, The	91.94	Lang, Fritz	1933	Germany	Thriller-Mystery-Crime
708	2	Streetcar Named Desire, A	50.13	Kazan, Elia	1951	USA	Drama
709	2	Moulin Rouge!	147.69	Luhrmann, Baz	2001	Australia-USA	Drama-Musical-Romance
710	2	Angel at My Table, An	7.11	Campion, Jane	1990	New Zealand-Australia-UK-USA	Drama-Biography
711	2	Casque d'or	131.44	Becker, Jacques	1952	France	Romance-Drama-Crime
712	2	Tin Drum, The	28.31	Schlöndorff, Volker	1979	West Germany-France-Poland-Yugoslavia	War-Drama
713	2	Chronicle of Anna Magdalena Bach, The	49.46	Straub, Jean-Marie	1968	West Germany-Italy	Drama-History-Musical
714	2	My Friend Ivan Lapshin	0.51	German, Aleksey	1985	USSR	Drama
715	2	Titanic	95.6	Cameron, James	1997	USA	Romance-History-Action-Disaster
716	2	Thief of Bagdad, The	46.4	Powell, Michael/Ludwig Berger/Tim Whelan	1940	UK	Fantasy-Family-Adventure
717	2	Smiles of a Summer Night	25.61	Bergman, Ingmar	1955	Sweden	Romance-Comedy
718	2	Red Balloon, The	42.1	Lamorisse, Albert	1956	France	Fantasy-Family-Short
719	2	L.A. Confidential	3.83	Hanson, Curtis	1997	USA	Thriller-Crime
720	2	Airplane!	193.74	Abrahams, Jim/David Zucker/Jerry Zucker	1980	USA	Comedy
721	2	Piano Teacher, The	23.97	Haneke, Michael	2001	Austria-France-Germany	Drama
722	2	Saturday Night and Sunday Morning	12.07	Reisz, Karel	1960	UK	Drama-Romance
723	2	Saving Private Ryan	1.79	Spielberg, Steven	1998	USA	War-Drama-Action
724	2	Idiots, The	15.77	von Trier, Lars	1998	Denmark-Spain-Sweden-France-Netherlands-Italy	Drama-Comedy
725	2	Maîtres fous, Les	21.29	Rouch, Jean	1955	France	Documentary-Short
726	2	Virgin Spring, The	125.95	Bergman, Ingmar	1959	Sweden	Drama
727	2	Kaagaz Ke Phool	8.2	Dutt, Guru	1959	India	Romance-Drama
728	2	Syndromes and a Century	10.07	Weerasethakul, Apichatpong	2006	Thailand-France-Austria-Netherlands	Drama
729	2	Trial, The	67.95	Welles, Orson	1962	France-West Germany-Italy	Drama-Fantasy-Thriller
730	2	Ace in the Hole	112.78	Wilder, Billy	1951	USA	Drama
731	2	Dodes'ka-den	52.83	Kurosawa, Akira	1970	Japan	Fantasy-Drama
732	2	Red Sorghum	74.13	Zhang Yimou	1987	China	Drama
733	2	Ascent, The	114.35	Shepitko, Larisa	1976	USSR	War-Drama
734	2	Ghostbusters	35.83	Reitman, Ivan	1984	USA	Science Fiction-Comedy
735	2	Who's Afraid of Virginia Woolf?	38.78	Nichols, Mike	1966	USA	Drama
736	2	Age of the Earth, The	93.09	Rocha, Glauber	1980	Brazil	Political-Drama-Religious
737	2	All Quiet on the Western Front	152.72	Milestone, Lewis	1930	USA	War-Drama
738	2	Circus, The	127.78	Chaplin, Charles	1928	USA	Drama-Comedy-Family
739	2	Starship Troopers	5.95	Verhoeven, Paul	1997	USA	Science Fiction-Action-Adventure-War
740	2	Blow Out	13.63	De Palma, Brian	1981	USA	Thriller-Mystery
741	2	Wild at Heart	12.73	Lynch, David	1990	USA	Romance-Drama-Crime
742	2	When Harry Met Sally...	18.5	Reiner, Rob	1989	USA	Romance-Comedy
743	2	It's a Gift	6.76	McLeod, Norman Z.	1934	USA	Comedy
744	2	Holy Mountain, The	20.15	Jodorowsky, Alejandro	1973	Mexico-USA	Adventure-Drama-Fantasy
745	2	Rififi	16.84	Dassin, Jules	1955	France	Crime
746	2	Woman of Paris, A	9.05	Chaplin, Charles	1923	USA	Drama-Romance
747	2	Last Emperor, The	54.03	Bertolucci, Bernardo	1987	China-Italy-UK-France	History-Biography
748	2	Abraham's Valley	166.02	Oliveira, Manoel de	1993	Portugal-France-Switzerland	Drama
749	2	Blood Simple	14.28	Coen, Joel & Ethan Coen	1984	USA	Thriller-Drama-Crime
750	2	Miracle of Morgan's Creek, The	153.17	Sturges, Preston	1944	USA	Comedy
751	2	Olympia	93.29	Riefenstahl, Leni	1938	Germany	Documentary-Sport
752	2	Time of the Gypsies	5.57	Kusturica, Emir	1989	Yugoslavia	Drama
753	2	Hitler: A Film from Germany	7.22	Syberberg, Hans-Jürgen	1977	West Germany-France-UK	Biography-Drama-History
754	2	Right Stuff, The	84.13	Kaufman, Philip	1983	USA	Drama-Biography
755	2	Headless Woman, The	82.71	Martel, Lucrecia	2008	Argentina-Spain-France-Italy	Drama-Mystery-Thriller
756	2	Forbidden Games	120.53	Clément, René	1952	France	War-Drama
757	2	Vengeance is Mine	25.21	Imamura, Shohei	1979	Japan	Thriller-Crime-Drama
758	2	Van Gogh	15.85	Pialat, Maurice	1991	France	Drama-Biography
759	2	Last Detail, The	16.28	Ashby, Hal	1973	USA	Drama
760	2	History of Violence, A	23.66	Cronenberg, David	2005	USA-Germany	Crime-Drama-Mystery
761	2	Ossessione	19.93	Visconti, Luchino	1943	Italy	Drama
762	2	Long Day Closes, The	88.59	Davies, Terence	1992	UK	Drama
763	2	Port of Shadows	32.6	Carné, Marcel	1938	France	Drama
764	2	Ciénaga, La	3.04	Martel, Lucrecia	2001	Argentina-France-Spain	Drama-Comedy
765	2	Moonfleet	58.29	Lang, Fritz	1955	USA	Adventure-Drama
766	2	Sweet Hereafter, The	1.15	Egoyan, Atom	1997	Canada	Drama
767	2	Code Unknown	35.77	Haneke, Michael	2000	France-Germany-Romania	Drama
768	2	Black Girl	10.12	Sembene, Ousmane	1966	Senegal-France	Drama
769	2	Avatar	26.83	Cameron, James	2009	USA-UK	Action-Science Fiction-Adventure
770	2	Hunger	34.23	McQueen, Steve	2008	UK-Ireland	Drama-History
771	2	Blues Brothers, The	30.22	Landis, John	1980	USA	Action-Comedy-Musical
772	2	Z	1.12	Costa-Gavras, Constantin	1969	France	Political-Thriller-History
773	2	Sang des bêtes, Le	39.46	Franju, Georges	1949	France	Short-Documentary-Drama
774	2	Morocco	61.63	von Sternberg, Josef	1930	USA	War-Romance-Drama
775	2	Crumb	9.93	Zwigoff, Terry	1994	USA	Documentary-Biography
776	2	Princess Bride, The	33.67	Reiner, Rob	1987	USA	Comedy-Family-Adventure
777	2	Grido, Il	105.57	Antonioni, Michelangelo	1957	Italy	Drama
778	2	Sauve qui peut (la vie)	76.64	Godard, Jean-Luc	1980	France-Switzerland	Drama
779	2	Ladykillers, The	9.42	Mackendrick, Alexander	1955	UK	Crime-Comedy
780	2	Lusty Men, The	12.63	Ray, Nicholas	1952	USA	Western-Sport-Drama
781	2	Memories of Murder	151.13	Bong Joon-ho	2003	South Korea	Crime-Drama-Mystery
782	2	Dog Star Man	68.39	Brakhage, Stan	1964	USA	Short-Drama
783	2	Producers, The	86.24	Brooks, Mel	1968	USA	Comedy
784	2	Donnie Darko	25.05	Kelly, Richard	2001	USA	Fantasy-Drama
785	2	Misfits, The	102.15	Huston, John	1961	USA	Western-Romance-Drama
786	2	She Wore a Yellow Ribbon	16.28	Ford, John	1949	USA	Western-War
787	2	Numéro deux	36.7	Godard, Jean-Luc	1975	France	Drama
788	2	Seven Women	76.47	Ford, John	1966	USA	History-Drama
789	2	Million, Le	162.78	Clair, René	1931	France	Comedy-Musical
790	2	Seventh Heaven	50.74	Borzage, Frank	1927	USA	Romance-Drama-War
791	2	Blue	6.87	Jarman, Derek	1993	UK	Documentary-Drama
792	2	Big Deal on Madonna Street	86.84	Monicelli, Mario	1958	Italy	Crime-Comedy
793	2	Breakfast Club, The	1.92	Hughes, John	1985	USA	Drama-Comedy
794	2	American Beauty	139.87	Mendes, Sam	1999	USA	Drama-Comedy
795	2	They Were Expendable	62.75	Ford, John	1945	USA	War-Drama
796	2	New World, The	20.96	Malick, Terrence	2005	USA	Drama-History-Romance
797	2	Cook, the Thief, His Wife & Her Lover, The	0.62	Greenaway, Peter	1989	UK-France	Drama
798	2	Last Temptation of Christ, The	1.49	Scorsese, Martin	1988	USA-Canada	Religious-Drama
799	2	Dumbo	62.41	Sharpsteen, Ben	1941	USA	Musical-Family-Animated
800	2	American in Paris, An	59.78	Minnelli, Vincente	1951	USA	Musical-Dance
801	2	We All Loved Each Other So Much	43.91	Scola, Ettore	1974	Italy	Comedy
802	2	Spione	23.95	Lang, Fritz	1928	Germany	Thriller-Spy
803	2	Ludwig	49.8	Visconti, Luchino	1973	Italy-France-West Germany	Drama-Biography-History
804	2	Host, The	0.11	Bong Joon-ho	2006	South Korea-Japan	Action-Comedy-Horror
805	2	Saturday Night Fever	14.31	Badham, John	1977	USA	Drama
806	2	Princess Mononoke	60.39	Miyazaki, Hayao	1997	Japan	Animated-Adventure-Fantasy
807	2	River, The	105.86	Tsai Ming-liang	1997	Taiwan	Drama
808	2	Ghost and Mrs. Muir, The	32.52	Mankiewicz, Joseph L.	1947	USA	Romance-Fantasy
809	2	Pickup on South Street	57.35	Fuller, Samuel	1953	USA	Spy-Crime
810	2	Anatomy of a Murder	17.26	Preminger, Otto	1959	USA	Drama
811	2	Deep End	138.44	Skolimowski, Jerzy	1970	UK-West Germany	Drama-Comedy-Romance
812	2	Au revoir les enfants	43.49	Malle, Louis	1987	France	War-Drama
813	2	Cool Hand Luke	120.76	Rosenberg, Stuart	1967	USA	Prison-Drama
814	2	Nuit du carrefour, La	106.81	Renoir, Jean	1932	France	Crime
815	2	Million Dollar Baby	37.11	Eastwood, Clint	2004	USA	Drama
816	2	Pink Flamingos	36.12	Waters, John	1972	USA	Comedy-Crime
817	2	American Graffiti	100.75	Lucas, George	1973	USA	Drama-Comedy
818	2	Women on the Verge of a Nervous Breakdown	2.11	Almodóvar, Pedro	1988	Spain	Drama-Comedy
819	2	Rope	93.71	Hitchcock, Alfred	1948	USA	Thriller-Crime-Drama
820	2	Jour se lève, Le	80.1	Carné, Marcel	1939	France	Thriller-Crime-Drama
821	2	Branded to Kill	0.02	Suzuki, Seijun	1967	Japan	Crime-Action-Drama
822	2	Akira	32.64	Otomo, Katsuhiro	1988	Japan	Animated-Science Fiction-Action
823	2	42nd Street	60.05	Bacon, Lloyd	1933	USA	Musical-Dance-Comedy
824	2	Fires Were Started	109.2	Jennings, Humphrey	1943	UK	Documentary-Drama
825	2	New York, New York	15.23	Scorsese, Martin	1977	USA	Musical
826	2	Burnt by the Sun	4.51	Mikhalkov, Nikita	1994	Russia-France	History-Drama
827	2	O Lucky Man!	0.28	Anderson, Lindsay	1973	UK	Fantasy-Drama-Comedy
828	2	Street of Shame	157.48	Mizoguchi, Kenji	1956	Japan	Drama
829	2	End of Summer, The	19.9	Ozu, Yasujiro	1961	Japan	Drama
830	2	Return, The	110.64	Zvyagintsev, Andrey	2003	Russia	Drama
831	2	Topsy-Turvy	42.94	Leigh, Mike	1999	UK-USA	Musical-Drama-Comedy
832	2	Night of the Demon	4.56	Tourneur, Jacques	1957	UK	Horror
833	2	Enfance nue, L'	0.27	Pialat, Maurice	1968	France	Drama
834	2	Ladies Man, The	7.58	Lewis, Jerry	1961	USA	Comedy
835	2	Sicilia!	10.76	Straub, Jean-Marie & Danièle Huillet	1999	Italy-France-Germany	Drama
836	2	Fort Apache	50.17	Ford, John	1948	USA	Western-War
837	2	Veronika Voss	56.58	Fassbinder, Rainer Werner	1982	West Germany	Drama
838	2	Intruder, The	66.56	Denis, Claire	2004	France-South Korea	Drama
839	2	Hart of London, The	109.8	Chambers, Jack	1970	Canada	Avant-Garde
840	2	Jurassic Park	0.09	Spielberg, Steven	1993	USA	Science Fiction-Adventure-Action
841	2	Central Station	27.84	Salles, Walter	1998	Brazil-France-Spain-Japan	Drama
842	2	Two English Girls	62.62	Truffaut, François	1971	France	Drama
843	2	Forbidden Planet	145.71	Wilcox, Fred M.	1956	USA	Science Fiction
844	2	Sun Shines Bright, The	37.31	Ford, John	1953	USA	Drama-Comedy
845	2	Arabian Nights	89.83	Pasolini, Pier Paolo	1974	Italy-France	Fantasy-Adventure-Drama
846	2	Hôtel Terminus	17.48	Ophüls, Marcel	1987	USA	Documentary-History-War
847	2	Taipei Story	41.53	Yang, Edward	1985	Taiwan	Drama
848	2	Chienne, La	110.5	Renoir, Jean	1931	France	Drama
849	2	Black Orpheus	92.92	Camus, Marcel	1959	Brazil-France	Drama-Romance
850	2	Léon	20.64	Besson, Luc	1994	France	Thriller-Crime
851	2	Ice Storm, The	29.99	Lee, Ang	1997	USA	Drama-Comedy
852	2	3 Women	44.65	Altman, Robert	1977	USA	Drama
853	2	Cul-de-sac	91.84	Polanski, Roman	1966	UK	Thriller-Drama
854	2	Diaries, Notes and Sketches	2.33	Mekas, Jonas	1969	USA	Documentary
855	2	Bridges of Madison County, The	44.5	Eastwood, Clint	1995	USA	Romance-Drama
856	2	Assault on Precinct 13	2.3	Carpenter, John	1976	USA	Action
857	2	Naked Island, The	65.05	Shindo, Kaneto	1960	Japan	Drama
858	2	Street Angel	0.72	Yuan Muzhi	1937	China	Drama-Comedy-Musical
859	2	Excalibur	16.99	Boorman, John	1981	UK	Fantasy-Adventure-Action
860	2	Get Carter	23.96	Hodges, Mike	1971	UK	Crime
861	2	News from Home	128.23	Akerman, Chantal	1976	France-Belgium-West Germany	Drama
862	2	Usual Suspects, The	14.98	Singer, Bryan	1995	USA	Thriller-Mystery-Crime
863	2	To Live	42.65	Zhang Yimou	1994	China-Hong Kong	Drama
864	2	Day the Earth Stood Still, The	4.73	Wise, Robert	1951	USA	Science Fiction
865	2	Othello	6.08	Welles, Orson	1952	Italy-France-Morocco-USA	Drama
866	2	Juliet of the Spirits	27.3	Fellini, Federico	1965	Italy	Fantasy-Drama
867	2	My Little Loves	25.8	Eustache, Jean	1974	France	Drama
868	2	Gilda	30.46	Vidor, Charles	1946	USA	Thriller-Drama
869	2	Mother India	55.81	Khan, Mehboob	1957	India	Drama-Musical-Family
870	2	Knife in the Water	114.53	Polanski, Roman	1962	Poland	Drama
871	2	Trou, Le	66.11	Becker, Jacques	1960	France-Italy	Drama-Crime
872	2	Outlaw Josey Wales, The	103.31	Eastwood, Clint	1976	USA	Western-Drama
873	2	Henry V	47.46	Olivier, Laurence	1944	UK	War-Drama-History
874	2	Incredible Shrinking Man, The	19.64	Arnold, Jack	1957	USA	Science Fiction
875	2	2046	85.81	Wong Kar-wai	2004	Hong Kong-China-France-Italy-Germany	Science Fiction-Drama-Romance
876	2	Grave of the Fireflies	73.99	Takahata, Isao	1988	Japan	Animated-War-Drama
877	2	Roman Holiday	56.44	Wyler, William	1953	USA	Romance-Comedy-Drama
878	2	Odd Man Out	11.01	Reed, Carol	1947	UK	Drama-Crime-Thriller
879	2	47 Ronin, The	18.15	Mizoguchi, Kenji	1941	Japan	History-Action-Drama
880	2	Match Factory Girl, The	135.37	Kaurismäki, Aki	1990	Finland-Sweden	Drama-Comedy
881	2	Love and Death	78.73	Allen, Woody	1975	USA	War-Comedy
882	2	Not Reconciled	50.39	Straub, Jean-Marie	1965	West Germany	Drama
883	2	As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty	135.62	Mekas, Jonas	2000	USA	Documentary-Biography
884	2	Bête humaine, La	42.83	Renoir, Jean	1938	France	Drama
885	2	Ed Wood	5.96	Burton, Tim	1994	USA	Drama-Comedy-Biography
886	2	Dust in the Wind	15.47	Hou Hsiao-hsien	1987	Taiwan	Romance-Drama
887	2	On the Town	107.37	Donen, Stanley/Gene Kelly	1949	USA	Musical-Dance
888	2	Criminal Life of Archibaldo de la Cruz, The	105.61	Buñuel, Luis	1955	Mexico	Drama-Crime
889	2	Lord of the Rings: The Return of the King, The	34.02	Jackson, Peter	2003	New Zealand-USA	Fantasy-Adventure-Action
890	2	Near Dark	16.88	Bigelow, Kathryn	1987	USA	Horror-Drama-Thriller
891	2	Posto, Il	53.21	Olmi, Ermanno	1961	Italy	Drama
892	2	Simon of the Desert	45.96	Buñuel, Luis	1965	Mexico	Short-Drama-Comedy
893	2	Boot, Das	24.29	Petersen, Wolfgang	1981	West Germany	Action-Adventure-Drama
894	2	M*A*S*H	17.5	Altman, Robert	1970	USA	War-Comedy
895	2	Enfant secret, L'	145.03	Garrel, Philippe	1982	France	Romance-Drama
896	2	Dracula	2.45	Fisher, Terence	1958	UK	Horror
897	2	Spring, Summer, Autumn, Winter… and Spring	48.02	Kim Ki-duk	2003	South Korea-Germany	Drama
898	2	Adventures of Robin Hood, The	45.46	Curtiz, Michael/William Keighley	1938	USA	Adventure
899	2	Mon oncle d'Amérique	21.07	Resnais, Alain	1980	France	Drama-Comedy
900	2	Hawks and the Sparrows, The	45.76	Pasolini, Pier Paolo	1966	Italy	Comedy-Drama
901	2	Ride the High Country	58.62	Peckinpah, Sam	1962	USA	Western
902	2	Reds	12.11	Beatty, Warren	1981	USA	History-Drama-Biography
903	2	Louisiana Story	26.22	Flaherty, Robert	1948	USA	Documentary-Drama
904	2	Gregory's Girl	111.72	Forsyth, Bill	1980	UK	Romance-Comedy
905	2	Angel	2.94	Lubitsch, Ernst	1937	USA	Drama-Comedy-Romance
906	2	Tale of the Wind, A	1.23	Ivens, Joris	1988	France-UK-West Germany-Netherlands	Documentary
907	2	National Lampoon's Animal House	84.35	Landis, John	1978	USA	Comedy
908	2	Elephant	77.58	Clarke, Alan	1989	UK	Short-Crime-Drama
909	2	Godfather Part III, The	57.51	Coppola, Francis Ford	1990	USA	Drama-Crime
910	2	Berlin: Symphony of a Great City	57.45	Ruttmann, Walter	1927	Germany	Documentary
911	2	Ballad of Narayama, The	79.83	Imamura, Shohei	1983	Japan	Drama
912	2	Gentlemen Prefer Blondes	102.91	Hawks, Howard	1953	USA	Romance-Musical-Comedy
913	2	Anatahan	111.9	von Sternberg, Josef	1953	Japan	War-Drama
914	2	Before Sunrise	35.9	Linklater, Richard	1995	USA	Romance-Drama
915	2	Holiday	94.86	Cukor, George	1938	USA	Comedy
916	2	Akira Kurosawa's Dreams	150.53	Kurosawa, Akira	1990	USA	Fantasy
917	2	Reckless Moment, The	11.93	Ophüls, Max	1949	USA	Drama-Crime
918	2	Fellini's Casanova	39.18	Fellini, Federico	1976	Italy	Drama-Biography
919	2	Midnight Run	59.62	Brest, Martin	1988	USA	Crime-Comedy
920	2	El Dorado	60.37	Hawks, Howard	1967	USA	Western
921	2	Topo, El	137.46	Jodorowsky, Alejandro	1970	Mexico	Western-Fantasy
922	2	Exotica	90.89	Egoyan, Atom	1994	Canada	Drama
923	2	Firemen's Ball, The	6.61	Forman, Milos	1967	Czechoslovakia	Comedy
924	2	Sholay	84.51	Sippy, Ramesh	1975	India	Action-Drama-Musical
925	2	Zabriskie Point	3.74	Antonioni, Michelangelo	1970	USA	Drama
926	2	Mildred Pierce	81.68	Curtiz, Michael	1945	USA	Drama
927	2	Moi, un Noir	29.4	Rouch, Jean	1958	France	Drama
928	2	Too Early, Too Late	67.53	Straub, Jean-Marie & Danièle Huillet	1981	Germany	Documentary
929	2	Verdict, The	9.09	Lumet, Sidney	1982	USA	Drama
930	2	Bonheur, Le	37.76	Varda, Agnès	1965	France	Drama
931	2	Yol	26.91	Gören, Serif & Yilmaz Güney	1982	Turkey-Switzerland-France	Drama
932	2	Grin Without a Cat, A	0.53	Marker, Chris	1977	France	Documentary
933	2	Duel in the Sun	81.61	Vidor, King	1946	USA	Western
934	2	Pépé le Moko	116.86	Duvivier, Julien	1937	France	Romance-Drama-Crime
935	2	Ten Commandments, The	143.03	DeMille, Cecil B.	1956	USA	Religious-Drama
936	2	Diary for Timothy, A	89.15	Jennings, Humphrey	1945	UK	Documentary-Short
937	2	Outer Space	89.66	Tscherkassky, Peter	1999	Austria	Animated-Short
938	2	Finding Nemo	7.22	Stanton, Andrew & Lee Unkrich	2003	USA	Family-Animated-Adventure
939	2	Bob le flambeur	37.67	Melville, Jean-Pierre	1955	France	Crime
940	2	Man Who Fell to Earth, The	172.96	Roeg, Nicolas	1976	UK	Science Fiction-Drama
941	2	India: Matri Bhumi	8.06	Rossellini, Roberto	1959	Italy-France	Documentary-Drama
942	2	Tarnished Angels, The	3.19	Sirk, Douglas	1957	USA	Drama
943	2	Mamma Roma	12.51	Pasolini, Pier Paolo	1962	Italy	Drama
944	2	Floating Weeds	9.79	Ozu, Yasujiro	1959	Japan	Drama
945	2	Femme est une femme, Une	24.5	Godard, Jean-Luc	1961	France	Drama-Comedy-Musical
946	2	Chikamatsu monogatari	2.74	Mizoguchi, Kenji	1954	Japan	Drama-Romance
947	2	Subarnarekha	125.88	Ghatak, Ritwik	1965	India	Drama
948	2	Man for All Seasons, A	83.25	Zinnemann, Fred	1966	UK	Drama
949	2	Häxan	7.37	Christensen, Benjamin	1922	Sweden	Documentary-Horror
950	2	Ten	36	Kiarostami, Abbas	2002	France-Iran	Drama
951	2	Ceddo	1.46	Sembene, Ousmane	1976	Senegal	Drama-Political-Avant Garde
952	2	Twin Peaks: Fire Walk with Me	6.26	Lynch, David	1992	USA	Drama-Horror-Mystery
953	2	Collectionneuse, La	84.01	Rohmer, Eric	1966	France	Romance-Drama-Comedy
954	2	Loneliness of the Long Distance Runner, The	152.2	Richardson, Tony	1962	UK	Drama-Sport
955	2	Shanghai Express	67.57	von Sternberg, Josef	1932	USA	Drama-Adventure
956	2	Arrivée d'un train à la Ciotat, L'	25.12	Lumière, August & Louis Lumière	1895	France	Short-Documentary
957	2	Beyond the Valley of the Dolls	146.11	Meyer, Russ	1970	USA	Drama-Comedy
958	2	Cairo Station	44.1	Chahine, Youssef	1958	Egypt	Crime-Drama
959	2	Kwaidan	62.96	Kobayashi, Masaki	1964	Japan	Horror-Fantasy
960	2	Phantom of the Paradise	110.02	De Palma, Brian	1974	USA	Musical-Horror-Comedy
961	2	Princess Yang Kwei Fei	35.33	Mizoguchi, Kenji	1955	Japan-Hong Kong	Romance-Drama-History
962	2	Sawdust and Tinsel	39.13	Bergman, Ingmar	1953	Sweden	Drama
963	2	True Heart Susie	20.57	Griffith, D.W.	1919	USA	Drama-Comedy-Romance
964	2	Saragossa Manuscript, The	87.41	Has, Wojciech	1965	Poland	Drama-Mystery-Fantasy
965	2	Pickpocket	6.49	Jia Zhangke	1997	China-Hong Kong	Drama
966	2	Witness	8.02	Weir, Peter	1985	USA	Crime-Drama-Romance
967	2	War and Peace	20.43	Bondarchuk, Sergei	1967	USSR	War-History-Drama
968	2	Being John Malkovich	82.98	Jonze, Spike	1999	USA	Fantasy-Comedy-Science Fiction
969	2	À nous la liberté	3.85	Clair, René	1931	France	Comedy
970	2	Story of Qiu Ju, The	16.25	Zhang Yimou	1992	China-Hong Kong	Drama
971	2	From the Clouds to the Resistance	180.46	Straub, Jean-Marie & Danièle Huillet	1979	Italy-West Germany-UK-France	Drama
972	2	Kill Bill Vol. 1	54.83	Tarantino, Quentin	2003	USA	Crime-Action
973	2	Lone Star	61.18	Sayles, John	1996	USA	Mystery-Drama
974	2	Outskirts	12.81	Barnet, Boris	1933	USSR	War-Drama
975	2	Touchez pas au Grisbi	39.92	Becker, Jacques	1954	France	Thriller-Crime-Drama
976	2	Rocky Horror Picture Show, The	11.17	Sharman, Jim	1975	UK	Musical-Horror-Dance-Comedy
